X75346_s_at,MAPKAPK2
U09578_at,MAPKAPK3
U24166_at,MAPRE1
X94232_at,MAPRE2
U90437_at,MAPRE2
Y11174_at,MAPRE3
X61373_at,MAPT
J03778_s_at,MAPT
X14474_at,MAPT
AF009301_at,MARCHF6
U52827_at,MARCHF6
J05016_rna1_s_at,MARCHF8
D10522_at,MARCKS
U95740_rna1_at,MARF1
X97630_at,MARK2
M80359_at,MARK3
X94754_at,MARS1
M13150_s_at,MAS1
S78653_at,MAS1L
D17525_at,MASP1
AD000092_cds1_at,MAST1
D49357_at,MAT1A
X68836_at,MAT2A
S75168_rna1_at,MATK
M55683_at,MATN1
M55682_s_at,MATN1
U69263_at,MATN2
AJ001047_at,MATN3
M63483_at,MATR3
X66867_cds1_at,MAX
M94046_at,MAZ
D85131_s_at,MAZ
X00371_rna1_at,MB
X15422_at,MBL2
X15954_rna1_s_at,MBL2
S82470_at,MBOAT7
M13577_at,MBP
D42053_at,MBTPS1
X67594_at,MC1R
X65633_at,MC2R
S77415_at,MC4R
L27080_at,MC5R
M29277_s_at,MCAM
M28882_s_at,MCAM
X68264_rna1_at,MCAM
M62397_at,MCC
X12556_at,MCF2
M23161_at,MCFD2
U71092_at,MCHR1
L08246_at,MCL1
D21063_at,MCM2
D38073_at,MCM3
X62153_s_at,MCM3
X74794_at,MCM4
X74795_at,MCM5
D84557_at,MCM6
D79992_at,MDC1
U78313_at,MDFI
D55654_at,MDH1
M94250_at,MDK
M92424_at,MDM2
U33202_s_at,MDM2
U33203_s_at,MDM2
AF007111_at,MDM4
S77361_at,MDN1-AS1
U43944_at,ME1
M55905_at,ME2
X79440_at,ME3
U43292_at,MECOM
S82592_at,MECOM
X99687_at,MECP2
X89430_at,MECP2
X94628_rna1_s_at,MECP2
L40366_at,MED1
D83783_at,MED12
U52960_at,MED21
X85178_at,MED22
D50920_at,MED24
X68505_s_at,MEF2A
U49020_cds2_s_at,MEF2A
L08895_at,MEF2C
S57212_s_at,MEF2C
U85707_at,MEIS1
U68385_at,MEIS3P1
D79997_at,MELK
U93237_rna2_at,MEN1
U10492_at,MEOX1
X82629_at,MEOX2
M82962_at,MEP1A
X81333_at,MEP1B
U08023_at,MERTK
D42039_at,MESD
D78611_at,MEST
D42084_at,METAP1
U29607_at,METAP2
X96698_at,METTL1
U04209_at,MFAP1
U19718_at,MFAP2
L35251_rna1_at,MFAP3
L38486_at,MFAP4
U37283_at,MFAP5
S56151_s_at,MFGE8
U58516_at,MFGE8
L11669_at,MFSD10
D38037_at,MFSD2B
U79290_at,MFSD9
M55621_at,MGAT1
U15128_at,MGAT2
D13789_at,MGAT3
D17716_at,MGAT5
S80050_at,MGAT5
X91653_s_at,MGAT5
U67963_at,MGLL
M29971_at,MGMT
X53331_at,MGP
U46499_at,MGST1
U77604_at,MGST2
U73682_at,MIA2
D87742_at,MIA3
X84707_rna1_at,MIA-RAB4B
L14848_s_at,MICB
U65416_rna1_s_at,MICB
U79252_at,MIEF1
L19686_rna1_at,MIF
U80034_at,MIPEP
D80002_at,MIR1825
D55716_at,MIR25
X15729_s_at,MIR3064
AFFX-HUMRGE/M10098_5_at,MIR3648-2
D28589_at,MIR4449
X67698_at,MIR4709
S73149_at,MIR483
X58399_at,MIR5195
X61755_rna1_s_at,MIR615
U78521_at,MIR6752
U90651_at,MIR6755
M77698_at,MIR6764
X56687_s_at,MIR6782
X53390_s_at,MIR6782
D83779_at,MIR6785
D50914_at,MIR7112
U68105_s_at,MIR7705
U58090_at,MIR8075
U49857_at,MIR9-1HG
Z29678_at,MITF
X65550_at,MKI67
AB000409_at,MKNK1
U19107_rna1_at,MKRN3
U06452_at,MLANA
D25217_at,MLC1
D63486_at,MLEC
L49054_at,MLF1
U57342_at,MLF2
U07418_at,MLH1
AF001359_f_at,MLH1
L40399_at,MLH3
U13948_at,MLLT10
U16954_at,MLLT11
L13744_at,MLLT3
D16688_s_at,MLLT3
X15393_rna1_at,MLN
X85750_at,MMD
J03779_at,MME
X54925_at,MMP1
X07820_at,MMP10
X57766_at,MMP11
L23808_at,MMP12
X75308_at,MMP13
Z48481_at,MMP14
X83535_s_at,MMP14
Z48482_at,MMP15
D86331_s_at,MMP15
D83646_at,MMP16
D50477_s_at,MMP16
X89576_at,MMP17
X92521_at,MMP19
M55593_at,MMP2
X05232_at,MMP3
L22524_s_at,MMP7
J05556_at,MMP8
J05070_at,MMP9
U27109_at,MMRN1
M65131_rna1_at,MMUT
X82209_at,MN1
Z70218_s_at,MN1
X87843_at,MNAT1
M81750_at,MNDA
U30245_at,MNDA
X96401_at,MNT
U07664_at,MNX1
D80006_at,MOB1A
D28114_at,MOBP
Z48051_rna1_at,MOG
X87237_at,MOGS
U46194_at,MOK
D50926_at,MORC3
D14812_at,MORF4L2
Z69720_at,MPG
X98263_at,MPHOSPH6
X98258_at,MPHOSPH9
X76057_at,MPI
U68162_cds1_s_at,MPL
M19507_at,MPO
M19508_xpt3_s_at,MPO
M64925_at,MPP1
X82895_at,MPP2
U37707_at,MPP3
U57911_at,MPPED2
D23673_at,MPRIP
X59434_at,MPST
D13636_at,MPV17
X76538_at,MPV17
D10537_s_at,MPZ
L24893_s_at,MPZ
U22963_at,MR1
M93221_at,MRC1
U37359_at,MRE11
X79865_at,MRPL12
U25041_at,MRPL12
D14660_at,MRPL19
Z49254_at,MRPL23
U19796_at,MRPL28
X06323_at,MRPL3
U39400_at,MRPL49
X81788_at,MRPL58
Y11681_at,MRPS12
U79258_at,MRPS21
D87453_at,MRPS27
Z68747_at,MRPS31
X07203_at,MS4A1
M27394_s_at,MS4A1
X12530_s_at,MS4A1
M89796_rna1_at,MS4A2
U19878_at,MSANTD3-TMEFF1
U03911_at,MSH2
U61981_at,MSH3
J04810_s_at,MSH3
U73737_at,MSH6
U40434_at,MSLN
U22178_s_at,MSMB
M34376_s_at,MSMB
U60205_at,MSMO1
M69066_at,MSN
D13264_at,MSR1
U37055_rna1_s_at,MST1
X70040_at,MST1R
M97676_at,MSX1
M76732_s_at,MSX1
D89377_at,MSX2
D89377_s_at,MSX2
K01383_at,MT1A
M13485_at,MT1B
M10942_at,MT1E
M10943_at,MT1F
J03910_rna1_at,MT1G
X64177_f_at,MT1H
X76717_at,MT1X
V00594_s_at,MT2A
M93311_at,MT3
S72043_rna1_at,MT3
U07807_at,MT4
U35113_at,MTA1
U22233_at,MTAP
U38268_at,MTCYBP5
Y09615_at,MTERF1
X78710_at,MTF1
D13634_at,MTFR1
J04031_at,MTHFD1
X16396_at,MTHFD2
L38928_at,MTHFS
L34600_at,MTIF2
U46024_at,MTM1
U58032_at,MTMR1
U78556_at,MTMR11
U58033_at,MTMR2
U58034_at,MTMR3
U47635_at,MTMR6
L34075_at,MTOR
U73338_at,MTR
D29641_at,MTREX
Z70759_at,MT-RNR1
X91148_at,MTTP
J05582_s_at,MUC1
L21998_at,MUC2
Z48314_s_at,MUC5AC
U78551_at,MUC5B
U14383_at,MUC8
U63329_at,MUTYH
U49260_at,MVD
M88468_at,MVK
X79882_at,MVP
M33882_at,MX1
M30818_at,MX2
L06895_at,MXD1
L07648_at,MXI1
D63940_s_at,MXI1
M13666_at,MYB
U22376_cds2_s_at,MYB
X66087_at,MYBL1
S75881_s_at,MYBL1
X13293_at,MYBL2
X66276_s_at,MYBPC1
X73113_at,MYBPC2
L05606_at,MYBPH
L00058_at,MYC
M13929_s_at,MYC
D50692_at,MYCBP
M19720_rna1_at,MYCL
M19720_rna2_at,MYCL
M13241_at,MYCN
U70451_at,MYD88
X14894_at,MYF5
X52011_at,MYF6
M69181_at,MYH10
S67247_s_at,MYH10
U34301_at,MYH10
U34301_r_at,MYH10
AF001548_rna1_at,MYH11
D10667_s_at,MYH11
S73840_at,MYH2
X13100_s_at,MYH3
Z20656_rna1_s_at,MYH6
M21665_s_at,MYH7
X52889_at,MYH7
Z38133_s_at,MYH8
M31013_at,MYH9
M20642_s_at,MYL1
M21812_at,MYL11
X54304_at,MYL12A
X66141_at,MYL2
M24122_s_at,MYL3
M24248_at,MYL3
X13955_s_at,MYL4
M37075_at,MYL4
X52005_at,MYL4
L03785_at,MYL5
M22919_rna2_at,MYL6
M31211_s_at,MYL6B
M94547_at,MYL7
J02854_at,MYL9
U48959_at,MYLK
D86970_at,MYO18A
X98507_at,MYO1C
U14391_at,MYO1E
X98411_at,MYO1F
Y07759_at,MYO5A
L19401_at,MYO5A
U39226_at,MYO7A
U55209_at,MYO7A
AF001620_at,MYOC
X56677_at,MYOD1
X17651_at,MYOG
X69090_at,MYOM1
X69089_at,MYOM2
M96980_at,MYT1
M58297_at,MZF1
U50527_s_at,N4BP2L1
U50535_at,N4BP2L2
U50531_at,N4BP2L2-IT2
AFFX-BioB-5_at,NA
AFFX-BioB-M_at,NA
AFFX-BioB-3_at,NA
AFFX-BioC-5_at,NA
AFFX-BioC-3_at,NA
AFFX-BioDn-5_at,NA
AFFX-BioDn-3_at,NA
AFFX-CreX-5_at,NA
AFFX-CreX-3_at,NA
AFFX-BioB-5_st,NA
AFFX-BioB-M_st,NA
AFFX-BioB-3_st,NA
AFFX-BioC-5_st,NA
AFFX-BioC-3_st,NA
AFFX-BioDn-5_st,NA
AFFX-BioDn-3_st,NA
AFFX-CreX-5_st,NA
AFFX-CreX-3_st,NA
hum_alu_at,NA
AFFX-DapX-5_at,NA
AFFX-DapX-M_at,NA
AFFX-DapX-3_at,NA
AFFX-LysX-5_at,NA
AFFX-LysX-M_at,NA
AFFX-LysX-3_at,NA
AFFX-PheX-5_at,NA
AFFX-PheX-M_at,NA
AFFX-PheX-3_at,NA
AFFX-ThrX-5_at,NA
AFFX-ThrX-M_at,NA
AFFX-ThrX-3_at,NA
AFFX-TrpnX-5_at,NA
AFFX-TrpnX-M_at,NA
AFFX-TrpnX-3_at,NA
AFFX-HUMRGE/M10098_M_at,NA
AFFX-HUMRGE/M10098_3_at,NA
AFFX-M27830_5_at,NA
AFFX-M27830_M_at,NA
AFFX-M27830_3_at,NA
AJ001487_at,NA
D26528_at,NA
D26561_cds1_at,NA
D26561_cds2_at,NA
D26561_cds3_at,NA
D38462_at,NA
D55638_at,NA
D55640_at,NA
HG1019-HT1019_at,NA
HG1071-HT1071_at,NA
HG1078-HT1078_at,NA
HG1098-HT1098_at,NA
HG1102-HT1102_at,NA
HG1103-HT1103_at,NA
HG1111-HT1111_at,NA
HG1112-HT1112_at,NA
HG1116-HT1116_at,NA
HG1139-HT4910_at,NA
HG1148-HT1148_at,NA
HG1153-HT1153_at,NA
HG1155-HT4822_at,NA
HG1205-HT1205_at,NA
HG142-HT142_at,NA
HG1602-HT1602_at,NA
HG1604-HT1604_at,NA
HG1612-HT1612_at,NA
HG1614-HT1614_at,NA
HG1649-HT1652_at,NA
HG172-HT3924_at,NA
HG1723-HT1729_at,NA
HG1733-HT1748_at,NA
HG174-HT174_at,NA
HG180-HT180_at,NA
HG1800-HT1823_at,NA
HG1804-HT1829_at,NA
HG1828-HT1857_at,NA
HG1862-HT1897_at,NA
HG1869-HT1904_at,NA
HG1872-HT1907_at,NA
HG1879-HT1919_at,NA
HG2028-HT2082_at,NA
HG2036-HT2090_at,NA
HG2059-HT2114_at,NA
HG2152-HT2222_at,NA
HG2161-HT2231_at,NA
HG2167-HT2237_at,NA
HG2188-HT2258_at,NA
HG2190-HT2260_at,NA
HG2191-HT2261_at,NA
HG2228-HT2305_at,NA
HG2229-HT2306_at,NA
HG2247-HT2332_at,NA
HG2261-HT2352_at,NA
HG2264-HT2360_at,NA
HG2274-HT2370_at,NA
HG2279-HT2375_at,NA
HG2280-HT2376_at,NA
HG2290-HT2386_at,NA
HG2309-HT2405_at,NA
HG2314-HT2410_at,NA
HG2320-HT2416_at,NA
HG2325-HT2421_at,NA
HG2339-HT2435_at,NA
HG2415-HT2511_at,NA
HG2416-HT2512_at,NA
HG2417-HT2513_at,NA
HG2442-HT2538_at,NA
HG2460-HT2556_at,NA
HG2463-HT2559_at,NA
HG2480-HT2576_at,NA
HG2492-HT2588_at,NA
HG2507-HT2603_at,NA
HG2525-HT2621_at,NA
HG2530-HT2626_at,NA
HG2538-HT2634_at,NA
HG2566-HT4867_at,NA
HG2573-HT2669_at,NA
HG25930-HT26386_at,NA
HG2602-HT2698_at,NA
HG2604-HT2700_at,NA
HG2614-HT2710_at,NA
HG2662-HT2758_at,NA
HG2663-HT2759_at,NA
HG2668-HT2764_at,NA
HG2686-HT2782_at,NA
HG2689-HT2785_at,NA
HG270-HT270_at,NA
HG2706-HT2802_at,NA
HG2707-HT2803_at,NA
HG2709-HT2805_at,NA
HG2714-HT2810_at,NA
HG2715-HT2811_at,NA
HG2723-HT2819_at,NA
HG2724-HT2820_at,NA
HG2755-HT2862_at,NA
HG2788-HT2896_at,NA
HG2796-HT2904_at,NA
HG2810-HT2921_at,NA
HG2825-HT2949_at,NA
HG2855-HT2995_at,NA
HG2873-HT3017_at,NA
HG2874-HT3018_at,NA
HG2936-HT3080_at,NA
HG2992-HT5186_at,NA
HG3039-HT3200_at,NA
HG3063-HT3224_at,NA
HG3088-HT3263_at,NA
HG3104-HT3280_at,NA
HG311-HT311_at,NA
HG3111-HT3287_at,NA
HG3117-HT3293_at,NA
HG3123-HT3299_at,NA
HG3132-HT3308_at,NA
HG3137-HT3313_at,NA
HG315-HT315_at,NA
HG3162-HT3339_at,NA
HG3175-HT3352_at,NA
HG3214-HT3391_at,NA
HG3227-HT3404_at,NA
HG3231-HT3408_at,NA
HG3248-HT3425_at,NA
HG3254-HT3431_at,NA
HG3255-HT3432_at,NA
HG3264-HT3441_at,NA
HG3286-HT3463_at,NA
HG3288-HT3465_at,NA
HG3299-HT3476_at,NA
HG33-HT33_at,NA
HG331-HT331_at,NA
HG3313-HT3490_at,NA
HG3344-HT3521_at,NA
HG3345-HT3522_at,NA
HG3355-HT3532_at,NA
HG3364-HT3541_at,NA
HG3369-HT3546_at,NA
HG3400-HT3579_at,NA
HG3405-HT3586_at,NA
HG3415-HT3598_at,NA
HG3432-HT3618_at,NA
HG3432-HT3621_at,NA
HG3454-HT3647_at,NA
HG3477-HT3670_at,NA
HG3492-HT3686_at,NA
HG3494-HT3688_at,NA
HG3495-HT3689_at,NA
HG3502-HT3696_at,NA
HG3510-HT3704_at,NA
HG3514-HT3708_at,NA
HG3517-HT3711_at,NA
HG3521-HT3715_at,NA
HG3548-HT3749_at,NA
HG3549-HT3751_at,NA
HG3566-HT3769_at,NA
HG3570-HT3773_at,NA
HG3578-HT3781_at,NA
HG358-HT358_at,NA
HG3627-HT3836_at,NA
HG363-HT363_at,NA
HG37-HT37_at,NA
HG3733-HT4003_at,NA
HG3740-HT4010_at,NA
HG3748-HT4018_at,NA
HG3790-HT4060_at,NA
HG384-HT384_at,NA
HG3872-HT4142_at,NA
HG3884-HT4154_at,NA
HG3893-HT4163_at,NA
HG3897-HT4167_at,NA
HG3930-HT4200_at,NA
HG3934-HT4204_at,NA
HG3936-HT4206_at,NA
HG3942-HT4212_at,NA
HG3945-HT4215_at,NA
HG3962-HT4232_at,NA
HG3971-HT4241_at,NA
HG3976-HT4246_at,NA
HG3985-HT4255_at,NA
HG3987-HT4257_at,NA
HG3989-HT4259_at,NA
HG3992-HT4262_at,NA
HG3993-HT4263_at,NA
HG3994-HT4264_at,NA
HG3995-HT4265_at,NA
HG3998-HT4268_at,NA
HG3999-HT4269_at,NA
HG4018-HT4288_at,NA
HG4036-HT4306_at,NA
HG4051-HT4321_at,NA
HG4052-HT4322_at,NA
HG4058-HT4328_at,NA
HG406-HT406_at,NA
HG4068-HT4338_at,NA
HG4073-HT4343_at,NA
HG4074-HT4344_at,NA
HG4102-HT4372_at,NA
HG4114-HT4384_at,NA
HG4126-HT4396_at,NA
HG4128-HT4398_at,NA
HG4144-HT4414_at,NA
HG415-HT415_at,NA
HG4157-HT4427_at,NA
HG4165-HT4435_at,NA
HG4167-HT4437_at,NA
HG4178-HT4448_at,NA
HG4185-HT4455_at,NA
HG4188-HT4458_at,NA
HG4194-HT4464_at,NA
HG4234-HT4504_at,NA
HG4243-HT4513_at,NA
HG4245-HT4515_at,NA
HG4258-HT4528_at,NA
HG4263-HT4533_at,NA
HG4272-HT4542_at,NA
HG429-HT429_at,NA
HG4297-HT4567_at,NA
HG4310-HT4580_at,NA
HG4316-HT4586_at,NA
HG4319-HT4589_at,NA
HG4321-HT4591_at,NA
HG4332-HT4602_at,NA
HG4333-HT4603_at,NA
HG4336-HT4606_at,NA
HG4390-HT4660_at,NA
HG4411-HT4681_at,NA
HG4433-HT4703_at,NA
HG4458-HT4727_at,NA
HG4460-HT4729_at,NA
HG4462-HT4731_at,NA
HG4480-HT4833_at,NA
HG4533-HT4938_at,NA
HG4542-HT4947_at,NA
HG4582-HT4987_at,NA
HG4606-HT5011_at,NA
HG4638-HT5050_at,NA
HG4660-HT5073_at,NA
HG4662-HT5075_at,NA
HG4704-HT5146_at,NA
HG4716-HT5158_at,NA
HG4724-HT5166_at,NA
HG4740-HT5187_at,NA
HG4747-HT5195_at,NA
HG4749-HT5197_at,NA
HG511-HT511_at,NA
HG537-HT537_at,NA
HG544-HT544_at,NA
HG613-HT613_at,NA
HG620-HT620_at,NA
HG64-HT64_at,NA
HG644-HT644_at,NA
HG662-HT662_at,NA
HG668-HT4793_at,NA
HG732-HT732_at,NA
HG742-HT742_at,NA
HG821-HT821_at,NA
HG825-HT825_at,NA
HG830-HT830_at,NA
HG831-HT831_at,NA
HG846-HT846_at,NA
HG870-HT870_at,NA
HG896-HT896_at,NA
HG907-HT907_at,NA
HG908-HT908_at,NA
HG909-HT909_at,NA
HG919-HT919_at,NA
HG921-HT3995_at,NA
HG960-HT960_at,NA
HG961-HT961_at,NA
HG987-HT987_at,NA
J03069_rna1_at,NA
K01884_at,NA
L09234_at,NA
L10123_at,NA
L10405_at,NA
L10844_at,NA
L11573_at,NA
L13994_at,NA
L17325_at,NA
L17330_at,NA
L23852_at,NA
L34409_at,NA
L36847_at,NA
L38935_at,NA
L39064_rna1_at,NA
L42354_at,NA
L43338_at,NA
L43366_at,NA
L77563_at,NA
M14123_xpt2_at,NA
M14123_xpt3_at,NA
M14123_xpt4_at,NA
M15780_at,NA
M16282_at,NA
M20919_at,NA
M21934_at,NA
M22005_at,NA
M81780_cds3_at,NA
M81780_cds4_at,NA
S58733_at,NA
S73205_at,NA
S77575_at,NA
S77576_at,NA
S77583_at,NA
S81893_at,NA
S82075_at,NA
S83249_at,NA
U01922_at,NA
U02019_at,NA
U04325_cds3_at,NA
U05589_at,NA
U07856_at,NA
U09770_at,NA
U09850_at,NA
U13369_at,NA
U15177_at,NA
U18004_at,NA
U28131_at,NA
U30998_at,NA
U33839_at,NA
U38372_at,NA
U41737_at,NA
U43279_at,NA
U46752_at,NA
U48697_at,NA
U49973_xpt1_at,NA
U49973_xpt2_at,NA
U50146_at,NA
U52830_at,NA
U60269_cds1_at,NA
U60269_cds2_at,NA
U63542_at,NA
U67614_at,NA
U68133_at,NA
U73330_at,NA
U79293_at,NA
U79301_at,NA
U82303_at,NA
U82306_at,NA
U82310_at,NA
U82311_at,NA
U82313_at,NA
U82320_at,NA
U82321_at,NA
U85992_at,NA
U90905_at,NA
U90910_at,NA
U92015_at,NA
U96191_at,NA
X55777_cds2_at,NA
X61070_at,NA
X66610_at,NA
X68994_at,NA
X72879_at,NA
X72882_at,NA
X75917_at,NA
X80923_at,NA
X83412_at,NA
X89211_at,NA
X91103_at,NA
X94629_at,NA
X98206_at,NA
X98261_at,NA
X98266_cds2_at,NA
Y10202_at,NA
Y10204_at,NA
Y10205_at,NA
Y10207_at,NA
Y10209_at,NA
Y10510_at,NA
Y10511_at,NA
Y10517_at,NA
Y11180_at,NA
Z24459_xpt5_at,NA
Z48633_at,NA
Z49995_at,NA
Z78289_at,NA
Z78290_at,NA
Z78291_at,NA
HG162-HT3165_at,NA
HG2465-HT4871_at,NA
HG2743-HT2845_at,NA
HG2841-HT2970_at,NA
HG2846-HT2983_at,NA
HG3543-HT3739_at,NA
HG3859-HT4129_at,NA
HG4679-HT5104_at,NA
HG651-HT4201_at,NA
J04168_at,NA
J04449_at,NA
K01900_at,NA
L12052_at,NA
L22569_at,NA
M14123_xpt1_at,NA
M16276_at,NA
M24900_at,NA
U09609_at,NA
U22680_at,NA
U25771_at,NA
U28055_at,NA
U38291_rna1_at,NA
X15675_at,NA
X16323_at,NA
X17360_rna1_at,NA
X52228_at,NA
HG2157-HT2227_at,NA
AC002045_xpt2_s_at,NA
S76853_s_at,NA
D00003_at,NA
HG1686-HT4572_s_at,NA
HG1400-HT1400_s_at,NA
HG2348-HT2444_s_at,NA
HG3362-HT3539_s_at,NA
HG1699-HT1704_s_at,NA
HG2075-HT2137_s_at,NA
HG4541-HT4946_s_at,NA
HG4312-HT4582_s_at,NA
HG4169-HT4439_s_at,NA
M19311_at,NA
D49824_at,NA
D55643_s_at,NA
HG3238-HT4861_s_at,NA
HG1728-HT1734_at,NA
HG1728-HT1734_s_at,NA
HG2271-HT2367_at,NA
HG2271-HT2367_s_at,NA
HG110-HT110_s_at,NA
HG1140-HT4817_s_at,NA
HG1227-HT1227_s_at,NA
HG1322-HT5143_s_at,NA
HG1327-HT1327_s_at,NA
HG1428-HT1428_s_at,NA
HG1437-HT1437_s_at,NA
HG1471-HT3923_s_at,NA
HG1496-HT1496_s_at,NA
HG1595-HT4788_s_at,NA
HG167-HT167_s_at,NA
HG1747-HT1764_s_at,NA
HG1751-HT1768_at,NA
HG1751-HT1768_s_at,NA
HG1761-HT1778_s_at,NA
HG1763-HT1780_s_at,NA
HG1783-HT1803_s_at,NA
HG1827-HT1856_s_at,NA
HG1877-HT1917_s_at,NA
HG2007-HT2056_s_at,NA
HG2090-HT2152_s_at,NA
HG210-HT210_s_at,NA
HG2175-HT2245_s_at,NA
HG2197-HT2267_s_at,NA
HG2238-HT2321_s_at,NA
HG4069-HT4339_s_at,NA
HG2259-HT2348_s_at,NA
HG2260-HT2349_s_at,NA
HG2261-HT2351_s_at,NA
HG2358-HT4858_s_at,NA
HG2367-HT2463_s_at,NA
HG2379-HT3996_s_at,NA
HG2379-HT3997_s_at,NA
HG2380-HT2476_s_at,NA
HG2383-HT4824_s_at,NA
HG2414-HT2510_s_at,NA
HG243-HT243_s_at,NA
HG2441-HT2537_s_at,NA
HG2479-HT2575_at,NA
HG2479-HT2575_s_at,NA
HG2562-HT2658_s_at,NA
X13451_s_at,NA
HG2564-HT2660_s_at,NA
HG2591-HT2687_s_at,NA
HG2639-HT2735_s_at,NA
HG2649-HT2745_s_at,NA
HG2705-HT2801_s_at,NA
HG273-HT273_at,NA
HG273-HT273_s_at,NA
HG2730-HT2827_s_at,NA
HG2730-HT2828_s_at,NA
HG274-HT274_s_at,NA
HG2743-HT2846_s_at,NA
HG2743-HT3926_s_at,NA
HG2797-HT2906_s_at,NA
HG2797-HT2905_at,NA
HG2797-HT2905_s_at,NA
HG2809-HT2920_s_at,NA
HG2815-HT2931_at,NA
HG2815-HT2931_s_at,NA
HG2815-HT4023_s_at,NA
HG2841-HT2969_s_at,NA
HG2841-HT2968_s_at,NA
HG2850-HT4814_s_at,NA
HG2868-HT3012_s_at,NA
HG2981-HT3127_s_at,NA
HG2981-HT3938_s_at,NA
HG2981-HT3125_s_at,NA
HG2987-HT3136_s_at,NA
HG2994-HT4850_s_at,NA
U77846_rna1_at,NA
HG2999-HT4756_s_at,NA
HG3044-HT3742_s_at,NA
HG3075-HT3236_s_at,NA
HG3076-HT3238_s_at,NA
HG3085-HT3254_s_at,NA
HG3105-HT3281_s_at,NA
HG3107-HT3283_s_at,NA
HG3125-HT3301_s_at,NA
HG3148-HT3324_s_at,NA
HG3187-HT3366_s_at,NA
M31520_rna1_at,NA
HG3242-HT4231_s_at,NA
HG3242-HT3419_s_at,NA
HG3319-HT3496_s_at,NA
HG3327-HT3504_s_at,NA
HG3342-HT3519_s_at,NA
HG3395-HT3573_s_at,NA
HG3412-HT3593_s_at,NA
HG3417-HT3600_s_at,NA
HG3426-HT3610_s_at,NA
HG3431-HT3616_s_at,NA
HG3432-HT3620_s_at,NA
HG3437-HT3628_s_at,NA
HG3484-HT3678_s_at,NA
HG3523-HT4899_s_at,NA
HG36-HT4101_s_at,NA
HG3638-HT3849_s_at,NA
HG3638-HT3993_s_at,NA
HG3703-HT3915_s_at,NA
HG371-HT1063_s_at,NA
HG371-HT26388_at,NA
HG371-HT26388_s_at,NA
HG3725-HT3981_s_at,NA
HG3730-HT4000_s_at,NA
HG3914-HT4184_s_at,NA
HG3920-HT4521_s_at,NA
HG3925-HT4195_at,NA
HG3925-HT4195_s_at,NA
HG3928-HT4198_at,NA
HG3928-HT4198_s_at,NA
HG3954-HT4224_s_at,NA
HG4011-HT4804_s_at,NA
HG4020-HT4290_s_at,NA
M74509_s_at,NA
HG4063-HT4333_s_at,NA
HG4094-HT4364_s_at,NA
HG4099-HT4369_s_at,NA
HG4116-HT4386_s_at,NA
HG4113-HT4383_s_at,NA
HG4120-HT4392_s_at,NA
HG4155-HT4425_s_at,NA
HG417-HT417_s_at,NA
HG4264-HT4534_s_at,NA
HG4318-HT4588_s_at,NA
HG4334-HT4604_s_at,NA
HG4517-HT4920_s_at,NA
HG4535-HT4940_s_at,NA
HG4668-HT5083_s_at,NA
HG4683-HT5108_s_at,NA
HG4755-HT5203_s_at,NA
HG4757-HT5207_s_at,NA
M82827_s_at,NA
HG627-HT5097_s_at,NA
HG627-HT5098_s_at,NA
HG651-HT5209_s_at,NA
HG721-HT4828_s_at,NA
HG721-HT4827_s_at,NA
HG759-HT759_s_at,NA
HG855-HT855_s_at,NA
HG862-HT862_s_at,NA
HG880-HT880_at,NA
HG880-HT880_s_at,NA
HG884-HT884_s_at,NA
HG944-HT944_s_at,NA
HG945-HT945_s_at,NA
HG982-HT982_s_at,NA
HG998-HT998_s_at,NA
V00594_at,NA
L43579_at,NA
X05855_at,NA
M15517_cds3_s_at,NA
M29277_at,NA
M29335_at,NA
M35093_s_at,NA
M37457_at,NA
M62628_s_at,NA
X51823_at,NA
X15673_s_at,NA
U29463_s_at,NA
U41315_rna1_s_at,NA
U66726_at,NA
U68135_s_at,NA
U83598_at,NA
X16660_cds1_s_at,NA
X83490_s_at,NA
X83301_s_at,NA
HG3546-HT3744_s_at,NA
HG4677-HT5102_s_at,NA
HG3996-HT4266_at,NA
M21305_at,NA
S77582_at,NA
HG2147-HT2217_at,NA
HG2147-HT2217_r_at,NA
HG2171-HT2241_at,NA
HG2171-HT2241_r_at,NA
HG2239-HT2324_at,NA
HG2239-HT2324_r_at,NA
HG2365-HT2461_at,NA
HG3033-HT3194_at,NA
HG3033-HT3194_r_at,NA
HG3115-HT3291_at,NA
HG3565-HT3768_at,NA
HG3565-HT3768_r_at,NA
HG3731-HT4001_at,NA
HG3731-HT4001_r_at,NA
HG3991-HT4261_at,NA
HG3991-HT4261_r_at,NA
HG4340-HT4610_at,NA
HG4518-HT4921_at,NA
HG4518-HT4921_r_at,NA
HG4557-HT4962_at,NA
HG4557-HT4962_r_at,NA
M21388_at,NA
M21388_r_at,NA
U57341_at,NA
U57341_r_at,NA
X87344_cds10_at,NA
X98482_at,NA
X98482_r_at,NA
HG1067-HT1067_r_at,NA
HG2566-HT4792_r_at,NA
HG2702-HT2798_r_at,NA
HG2887-HT3031_at,NA
HG2887-HT3031_r_at,NA
HG1034-HT1034_f_at,NA
HG2148-HT2218_f_at,NA
HG3141-HT3317_f_at,NA
HG3236-HT3413_f_at,NA
HG3576-HT3779_f_at,NA
HG3597-HT3800_f_at,NA
HG3635-HT3845_f_at,NA
HG3729-HT3999_f_at,NA
HG3921-HT4191_f_at,NA
HG4417-HT4687_f_at,NA
HG688-HT688_f_at,NA
L49173_f_at,NA
